token,log_name_sft,score_sft,log_name_rl,score_rl,delta
015173513fc25684,2021.10.05.08.11.15_veh-50_00437_00585,0.8131554817656323,2021.10.05.08.11.15_veh-50_00437_00585,0.8222919892714318,0.009136507505799418
0265d0c659745deb,2021.10.05.08.11.15_veh-50_00437_00585,0.9247485044505382,2021.10.05.08.11.15_veh-50_00437_00585,0.940563640241804,0.01581513579126581
027d63f008ba518b,2021.10.05.08.11.15_veh-50_00437_00585,0.9726968081689016,2021.10.05.08.11.15_veh-50_00437_00585,0.9855547768105856,0.012857968641683981
04d3c2f7702750b6,2021.10.05.08.11.15_veh-50_00437_00585,0.9090403721186326,2021.10.05.08.11.15_veh-50_00437_00585,0.9171080072514216,0.008067635132788964
066d174c1ee2516a,2021.10.05.08.11.15_veh-50_00437_00585,0.897564068651644,2021.10.05.08.11.15_veh-50_00437_00585,0.9140000184074124,0.016435949755768453
077e1ef7a2dd526e,2021.10.05.08.11.15_veh-50_00437_00585,0.8801983508750774,2021.10.05.08.11.15_veh-50_00437_00585,0.8938199485283281,0.013621597653250772
079dad1bf4aa53ff,2021.10.05.08.11.15_veh-50_00437_00585,0.8905367671954947,2021.10.05.08.11.15_veh-50_00437_00585,0.9117781821278468,0.0212414149323521
0965ca8d343855bd,2021.10.05.08.11.15_veh-50_00437_00585,0.8505060884037517,2021.10.05.08.11.15_veh-50_00437_00585,0.8807778677668237,0.030271779363071905
0dbe21f7e02a578a,2021.10.05.08.11.15_veh-50_00437_00585,0.9064746354022012,2021.10.05.08.11.15_veh-50_00437_00585,0.9156473769539596,0.009172741551758401
0e3398e6271350b4,2021.10.05.08.11.15_veh-50_00437_00585,0.8944328649464486,2021.10.05.08.11.15_veh-50_00437_00585,0.9117671356329576,0.017334270686509057
0ef4861884495fee,2021.10.05.08.11.15_veh-50_00437_00585,0.8871823786227788,2021.10.05.08.11.15_veh-50_00437_00585,0.8976595037514972,0.010477125128718345
113ce1e07c7a5543,2021.10.05.08.11.15_veh-50_00437_00585,0.9093852228721768,2021.10.05.08.11.15_veh-50_00437_00585,0.9210945057508784,0.011709282878701543
1aaa5de27ef2529c,2021.10.05.08.11.15_veh-50_00437_00585,0.9294273173983671,2021.10.05.08.11.15_veh-50_00437_00585,0.0,-0.9294273173983671
1bdb793cdfcd5db0,2021.10.05.08.11.15_veh-50_00437_00585,0.8763185616028405,2021.10.05.08.11.15_veh-50_00437_00585,0.8992706530503953,0.022952091447554834
1c6cfd6bae4954dc,2021.10.05.08.11.15_veh-50_00437_00585,0.8937382747610199,2021.10.05.08.11.15_veh-50_00437_00585,0.9064471619559372,0.012708887194917362
1ec5607c174e58db,2021.10.05.08.11.15_veh-50_00437_00585,0.9042381950952808,2021.10.05.08.11.15_veh-50_00437_00585,0.9155428749365808,0.011304679841300014
1edaacb093c25e24,2021.10.05.08.11.15_veh-50_00437_00585,0.8547278557368385,2021.10.05.08.11.15_veh-50_00437_00585,0.8669002455043157,0.012172389767477143
205cf1f3466a5af6,2021.10.05.08.11.15_veh-50_00437_00585,0.8980368885724387,2021.10.05.08.11.15_veh-50_00437_00585,0.914506856457988,0.01646996788554933
