token,log_name_sft,score_sft,log_name_rl,score_rl,delta
0034182453455593,2021.07.09.15.53.28_veh-38_00184_02293,0.9243391504918436,2021.07.09.15.53.28_veh-38_00184_02293,0.9468383801661364,0.022499229674292853
0063186407485185,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
00839bb43eed5f3e,2021.08.31.14.01.15_veh-40_01576_01714,0.905045757296191,2021.08.31.14.01.15_veh-40_01576_01714,0.922757845240931,0.017712087944739996
0090af8e15415a95,2021.06.09.12.06.35_veh-35_01164_01494,0.9242676268937786,2021.06.09.12.06.35_veh-35_01164_01494,0.9440579489879978,0.01979032209421916
00b3f7e6cbfc5fa0,2021.10.11.02.57.41_veh-50_02155_02265,0.9007174408035477,2021.10.11.02.57.41_veh-50_02155_02265,0.9186181378041672,0.01790069700061958
00bf064b40495a06,2021.07.09.15.53.28_veh-38_00184_02293,0.940743729734404,2021.07.09.15.53.28_veh-38_00184_02293,0.9630327153161682,0.022288985581764176
00e32fcdcf455ae8,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,0.5833333333333334,-0.41666666666666663
015173513fc25684,2021.10.05.08.11.15_veh-50_00437_00585,0.914274068228852,2021.10.05.08.11.15_veh-50_00437_00585,0.9273127803868194,0.01303871215796737
016139f70ba255f4,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
017221a69d845d5f,2021.06.23.17.31.36_veh-16_00016_00377,0.9742330054491704,2021.06.23.17.31.36_veh-16_00016_00377,0.0,-0.9742330054491704
017f6ea65a675bd0,2021.07.09.15.53.28_veh-38_00184_02293,0.975676313497731,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.024323686502269015
0191e3cbe7735d02,2021.10.11.02.57.41_veh-50_01028_01289,0.8862500526235139,2021.10.11.02.57.41_veh-50_01028_01289,0.9058394206915462,0.019589368068032353
0192df9f896c5030,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
019be72ca2035269,2021.07.09.15.53.28_veh-38_00184_02293,0.9461077913636942,2021.07.09.15.53.28_veh-38_00184_02293,0.9594046952618948,0.013296903898200596
01d99dddfff055b4,2021.06.09.12.06.35_veh-35_01164_01494,1.0,2021.06.09.12.06.35_veh-35_01164_01494,1.0,0.0
01f29c09064f597d,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
02036a881c8757cd,2021.06.09.12.06.35_veh-35_01164_01494,0.9380463139711916,2021.06.09.12.06.35_veh-35_01164_01494,0.956779794539159,0.01873348056796731
02199704c082520f,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
02271efb56ca5e62,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
0228fd10f8c05bd4,2021.06.09.12.51.31_veh-35_01729_02626,0.9205367243415812,2021.06.09.12.51.31_veh-35_01729_02626,0.9705969369957752,0.050060212654194025
0242cf7ebae4537a,2021.07.09.15.53.28_veh-38_00184_02293,0.9813174216201316,2021.07.09.15.53.28_veh-38_00184_02293,0.5833333333333334,-0.3979840882867982
0244b29e92175c74,2021.08.31.14.01.15_veh-40_01576_01714,0.8801052111539501,2021.08.31.14.01.15_veh-40_01576_01714,0.933509533301157,0.05340432214720692
025b6096a0af5d87,2021.06.09.12.51.31_veh-35_01729_02626,0.9990569394276648,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0009430605723351748
0265d0c659745deb,2021.10.05.08.11.15_veh-50_00437_00585,0.9098444112441796,2021.10.05.08.11.15_veh-50_00437_00585,0.9299894655471508,0.0201450543029712
0266adddeefb584b,2021.07.09.20.26.06_veh-35_02793_03289,0.9830468971212872,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.016953102878712767
027d63f008ba518b,2021.10.05.08.11.15_veh-50_00437_00585,0.959929383691158,2021.10.05.08.11.15_veh-50_00437_00585,0.9782242977130652,0.018294914021907194
02831f0823a75275,2021.06.09.12.06.35_veh-35_01164_01494,0.9241888010903526,2021.06.09.12.06.35_veh-35_01164_01494,0.9465470105583108,0.02235820946795819
02be5e5257915894,2021.10.11.02.57.41_veh-50_02155_02265,0.8849346881314912,2021.10.11.02.57.41_veh-50_02155_02265,0.903494036523112,0.018559348391620767
02dff6541a8c574b,2021.06.23.17.31.36_veh-16_00016_00377,0.8620586336479219,2021.06.23.17.31.36_veh-16_00016_00377,0.9120084743763902,0.04994984072846831
038d98b0aef65cc5,2021.06.09.17.23.18_veh-38_01598_01750,1.0,2021.06.09.17.23.18_veh-38_01598_01750,1.0,0.0
039064e3ab615ba4,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
039d81c335fa5830,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
03d3158b8faf5c81,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
03e725fe0ab95f02,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
03eb9463e1685d1f,2021.10.11.02.57.41_veh-50_02155_02265,0.8746676169106985,2021.10.11.02.57.41_veh-50_02155_02265,0.8918316725059707,0.017164055595272232
03fe497641cc5a31,2021.07.09.15.53.28_veh-38_00184_02293,0.8426545474430883,2021.07.09.15.53.28_veh-38_00184_02293,0.901910597278039,0.0592560498349507
0424e5fd9a5c5e60,2021.10.11.02.57.41_veh-50_02155_02265,0.8735093423367881,2021.10.11.02.57.41_veh-50_02155_02265,0.8906579722091573,0.017148629872369203
044e89f71c845e59,2021.07.09.20.26.06_veh-35_02793_03289,0.9560403828859254,2021.07.09.20.26.06_veh-35_02793_03289,0.5705113177231177,-0.3855290651628077
0454457b4d6a5d20,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
0461af120ee45dd8,2021.06.09.14.50.36_veh-26_02826_02955,0.8333333333333334,2021.06.09.14.50.36_veh-26_02826_02955,0.8333333333333334,0.0
047b29ae8a2d50c3,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
047ca296724153ed,2021.06.23.17.31.36_veh-16_00016_00377,1.0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0
04892d0279ea5905,2021.06.09.20.26.11_veh-35_00970_01216,0.9320410293871128,2021.06.09.20.26.11_veh-35_00970_01216,0.9558948258608928,0.023853796473780053
049ac1985c175ddb,2021.06.09.12.51.31_veh-35_01729_02626,0.99497465421795,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.00502534578205005
04a2fff5521b5215,2021.10.11.02.57.41_veh-50_01028_01289,0.8673763282001099,2021.10.11.02.57.41_veh-50_01028_01289,0.8805584201708946,0.013182091970784682
04b8f4a99be85973,2021.06.09.20.26.11_veh-35_00970_01216,1.0,2021.06.09.20.26.11_veh-35_00970_01216,1.0,0.0
04d3c2f7702750b6,2021.10.05.08.11.15_veh-50_00437_00585,0.8574233184685598,2021.10.05.08.11.15_veh-50_00437_00585,0.8746124064007033,0.017189087932143465
04db6d7b763754ac,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
04eb8d64f2795c58,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
04ef1bdebb1e5c2b,2021.06.09.14.50.36_veh-26_02826_02955,1.0,2021.06.09.14.50.36_veh-26_02826_02955,1.0,0.0
0502eec8c9615c19,2021.10.11.02.57.41_veh-50_01028_01289,1.0,2021.10.11.02.57.41_veh-50_01028_01289,1.0,0.0
050bc5dc61b05c0c,2021.06.09.20.26.11_veh-35_00970_01216,0.93989981751697,2021.06.09.20.26.11_veh-35_00970_01216,0.957937501106355,0.018037683589384956
052f982083e859d7,2021.06.09.12.06.35_veh-35_01164_01494,0.913480211246846,2021.06.09.12.06.35_veh-35_01164_01494,0.931994088822031,0.018513877575185078
05dc6e420d935b8e,2021.06.09.20.26.11_veh-35_00970_01216,1.0,2021.06.09.20.26.11_veh-35_00970_01216,1.0,0.0
0612ae5a43ea5e14,2021.06.23.17.31.36_veh-16_00016_00377,1.0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0
066d174c1ee2516a,2021.10.05.08.11.15_veh-50_00437_00585,0.8598767519392106,2021.10.05.08.11.15_veh-50_00437_00585,0.8840084458970202,0.024131693957809563
0683a44547c053e2,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
06c973b2073057ab,2021.07.09.15.53.28_veh-38_00184_02293,0.9255404660197044,2021.07.09.15.53.28_veh-38_00184_02293,0.9480032136978878,0.022462747678183348
06cd8d997cfe5de6,2021.10.11.02.57.41_veh-50_02155_02265,0.8878610305769078,2021.10.11.02.57.41_veh-50_02155_02265,0.9046763684308072,0.016815337853899437
06ecc274857650aa,2021.06.09.14.50.36_veh-26_02826_02955,1.0,2021.06.09.14.50.36_veh-26_02826_02955,1.0,0.0
06f9275753de5cb6,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
0746ca94fdc85420,2021.10.11.02.57.41_veh-50_02155_02265,0.8977255363731289,2021.10.11.02.57.41_veh-50_02155_02265,0.917031717867531,0.019306181494402108
07667d039f5755fc,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
0769d9f9498e5f51,2021.06.09.12.51.31_veh-35_01729_02626,0.8718169487315723,2021.06.09.12.51.31_veh-35_01729_02626,0.9317127492099928,0.05989580047842047
076e73b542175041,2021.10.11.02.57.41_veh-50_01028_01289,0.8478421810022208,2021.10.11.02.57.41_veh-50_01028_01289,0.88444657331645,0.036604392314229295
077e1ef7a2dd526e,2021.10.05.08.11.15_veh-50_00437_00585,0.8382058600037094,2021.10.05.08.11.15_veh-50_00437_00585,0.8587398726911983,0.02053401268748889
079dad1bf4aa53ff,2021.10.05.08.11.15_veh-50_00437_00585,0.8572236597237519,2021.10.05.08.11.15_veh-50_00437_00585,0.8864521526987201,0.029228492974968212
0818730194515784,2021.07.09.15.53.28_veh-38_00184_02293,0.9060304446071834,2021.07.09.15.53.28_veh-38_00184_02293,0.9318727197135136,0.025842275106330193
08309993090158ed,2021.06.23.17.31.36_veh-16_00016_00377,1.0,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0
0834ee7bd96c524f,2021.07.16.22.40.23_veh-38_00204_00360,1.0,2021.07.16.22.40.23_veh-38_00204_00360,1.0,0.0
083a415c4ea15ef6,2021.06.09.20.26.11_veh-35_00970_01216,1.0,2021.06.09.20.26.11_veh-35_00970_01216,1.0,0.0
0845cc2551fa5e03,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
089b7c97ae005df7,2021.10.05.07.49.39_veh-52_00770_00905,0.918610523293154,2021.10.05.07.49.39_veh-52_00770_00905,0.9363632322024952,0.01775270890934122
08b90ea812f95157,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
08e86035c86c59cf,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
08fef85e66fe56c4,2021.07.09.15.53.28_veh-38_00184_02293,0.945819970339822,2021.07.09.15.53.28_veh-38_00184_02293,0.969538124271296,0.02371815393147403
091a90a5f2855a82,2021.07.09.20.26.06_veh-35_02793_03289,0.9119628543164904,2021.07.09.20.26.06_veh-35_02793_03289,0.0,-0.9119628543164904
093784159a005ddd,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
0965ca8d343855bd,2021.10.05.08.11.15_veh-50_00437_00585,0.8262043199343413,2021.10.05.08.11.15_veh-50_00437_00585,0.8640365616534919,0.03783224171915056
09909af20007564a,2021.06.09.12.06.35_veh-35_01164_01494,1.0,2021.06.09.12.06.35_veh-35_01164_01494,1.0,0.0
09a440cb0aeb567a,2021.06.09.12.06.35_veh-35_01164_01494,0.930807000206933,2021.06.09.12.06.35_veh-35_01164_01494,0.955011709784404,0.024204709577471006
09d6aaf7636350e1,2021.10.11.02.57.41_veh-50_02155_02265,0.9109758440341408,2021.10.11.02.57.41_veh-50_02155_02265,0.9317050413704944,0.02072919733635359
