token,log_name_sft,score_sft,log_name_rl,score_rl,delta
0034182453455593,2021.07.09.15.53.28_veh-38_00184_02293,0.9356073708984944,2021.07.09.15.53.28_veh-38_00184_02293,0.9525623289032619,0.01695495800476743
0063186407485185,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
00839bb43eed5f3e,2021.08.31.14.01.15_veh-40_01576_01714,0.801790983616192,2021.08.31.14.01.15_veh-40_01576_01714,0.8156569040544771,0.013865920438285051
0090af8e15415a95,2021.06.09.12.06.35_veh-35_01164_01494,0.9302006317120373,2021.06.09.12.06.35_veh-35_01164_01494,0.9482990156730965,0.018098383961059228
00b3f7e6cbfc5fa0,2021.10.11.02.57.41_veh-50_02155_02265,0.9222433533355046,2021.10.11.02.57.41_veh-50_02155_02265,0.937329199460257,0.015085846124752389
00bf064b40495a06,2021.07.09.15.53.28_veh-38_00184_02293,0.9537773345431325,2021.07.09.15.53.28_veh-38_00184_02293,0.9720639695494369,0.01828663500630434
00e32fcdcf455ae8,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
015173513fc25684,2021.10.05.08.11.15_veh-50_00437_00585,0.8131554817656323,2021.10.05.08.11.15_veh-50_00437_00585,0.8243236494031327,0.011168167637500392
016139f70ba255f4,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
017221a69d845d5f,2021.06.23.17.31.36_veh-16_00016_00377,0.9730930068779919,2021.06.23.17.31.36_veh-16_00016_00377,0.0,-0.9730930068779919
017f6ea65a675bd0,2021.07.09.15.53.28_veh-38_00184_02293,0.983661087523075,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.016338912476924983
0191e3cbe7735d02,2021.10.11.02.57.41_veh-50_01028_01289,0.9150689500495859,2021.10.11.02.57.41_veh-50_01028_01289,0.9319443970101295,0.01687544696054366
0192df9f896c5030,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
019be72ca2035269,2021.07.09.15.53.28_veh-38_00184_02293,0.8335689618945414,2021.07.09.15.53.28_veh-38_00184_02293,0.8442593762134845,0.01069041431894302
01d99dddfff055b4,2021.06.09.12.06.35_veh-35_01164_01494,1.0,2021.06.09.12.06.35_veh-35_01164_01494,1.0,0.0
01f29c09064f597d,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
02036a881c8757cd,2021.06.09.12.06.35_veh-35_01164_01494,0.9529597635444884,2021.06.09.12.06.35_veh-35_01164_01494,0.9656150420451419,0.01265527850065351
02199704c082520f,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
02271efb56ca5e62,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
0228fd10f8c05bd4,2021.06.09.12.51.31_veh-35_01729_02626,0.9261440690252194,2021.06.09.12.51.31_veh-35_01729_02626,0.9750318257840014,0.048887756758781986
0242cf7ebae4537a,2021.07.09.15.53.28_veh-38_00184_02293,0.9813180158860129,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.018681984113987138
0244b29e92175c74,2021.08.31.14.01.15_veh-40_01576_01714,0.8955683712419746,2021.08.31.14.01.15_veh-40_01576_01714,0.943926341980803,0.048357970738828415
025b6096a0af5d87,2021.06.09.12.51.31_veh-35_01729_02626,0.9515286967632292,2021.06.09.12.51.31_veh-35_01729_02626,0.9797130582400826,0.028184361476853437
0265d0c659745deb,2021.10.05.08.11.15_veh-50_00437_00585,0.9247485044505382,2021.10.05.08.11.15_veh-50_00437_00585,0.9420345332673349,0.01728602881679664
0266adddeefb584b,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
027d63f008ba518b,2021.10.05.08.11.15_veh-50_00437_00585,0.9726968081689016,2021.10.05.08.11.15_veh-50_00437_00585,0.985750486786086,0.013053678617184428
02831f0823a75275,2021.06.09.12.06.35_veh-35_01164_01494,0.9401404026331048,2021.06.09.12.06.35_veh-35_01164_01494,0.9573105750944917,0.017170172461386857
02be5e5257915894,2021.10.11.02.57.41_veh-50_02155_02265,0.9118013038883659,2021.10.11.02.57.41_veh-50_02155_02265,0.0,-0.9118013038883659
02dff6541a8c574b,2021.06.23.17.31.36_veh-16_00016_00377,0.8942548428099274,2021.06.23.17.31.36_veh-16_00016_00377,0.9317333140700896,0.03747847126016224
038d98b0aef65cc5,2021.06.09.17.23.18_veh-38_01598_01750,1.0,2021.06.09.17.23.18_veh-38_01598_01750,1.0,0.0
039064e3ab615ba4,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
039d81c335fa5830,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
03d3158b8faf5c81,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
03e725fe0ab95f02,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
03eb9463e1685d1f,2021.10.11.02.57.41_veh-50_02155_02265,0.9079972574912788,2021.10.11.02.57.41_veh-50_02155_02265,0.9221122882135662,0.01411503072228737
03fe497641cc5a31,2021.07.09.15.53.28_veh-38_00184_02293,0.8745005644016968,2021.07.09.15.53.28_veh-38_00184_02293,0.9194758501673094,0.044975285765612605
0424e5fd9a5c5e60,2021.10.11.02.57.41_veh-50_02155_02265,0.9078458327648248,2021.10.11.02.57.41_veh-50_02155_02265,0.921368063193662,0.013522230428837267
044e89f71c845e59,2021.07.09.20.26.06_veh-35_02793_03289,0.967384965186981,2021.07.09.20.26.06_veh-35_02793_03289,0.6788484527896493,-0.2885365123973317
0454457b4d6a5d20,2021.07.09.15.53.28_veh-38_00184_02293,0.8571428571428571,2021.07.09.15.53.28_veh-38_00184_02293,0.8571428571428571,0.0
0461af120ee45dd8,2021.06.09.14.50.36_veh-26_02826_02955,1.0,2021.06.09.14.50.36_veh-26_02826_02955,0.875,-0.125
047b29ae8a2d50c3,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
047ca296724153ed,2021.06.23.17.31.36_veh-16_00016_00377,0.9975635652560146,2021.06.23.17.31.36_veh-16_00016_00377,1.0,0.0024364347439853606
04892d0279ea5905,2021.06.09.20.26.11_veh-35_00970_01216,0.9449201423197677,2021.06.09.20.26.11_veh-35_00970_01216,0.962550716776934,0.017630574457166315
049ac1985c175ddb,2021.06.09.12.51.31_veh-35_01729_02626,0.8635456606957765,2021.06.09.12.51.31_veh-35_01729_02626,0.875,0.01145433930422346
04a2fff5521b5215,2021.10.11.02.57.41_veh-50_01028_01289,0.9009660957597414,2021.10.11.02.57.41_veh-50_01028_01289,0.7860956345812238,-0.11487046117851762
04b8f4a99be85973,2021.06.09.20.26.11_veh-35_00970_01216,1.0,2021.06.09.20.26.11_veh-35_00970_01216,1.0,0.0
04d3c2f7702750b6,2021.10.05.08.11.15_veh-50_00437_00585,0.9090403721186326,2021.10.05.08.11.15_veh-50_00437_00585,0.919558223362696,0.010517851244063348
04db6d7b763754ac,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
04eb8d64f2795c58,2021.07.09.15.53.28_veh-38_00184_02293,0.0,2021.07.09.15.53.28_veh-38_00184_02293,0.0,0.0
04ef1bdebb1e5c2b,2021.06.09.14.50.36_veh-26_02826_02955,1.0,2021.06.09.14.50.36_veh-26_02826_02955,1.0,0.0
0502eec8c9615c19,2021.10.11.02.57.41_veh-50_01028_01289,1.0,2021.10.11.02.57.41_veh-50_01028_01289,1.0,0.0
050bc5dc61b05c0c,2021.06.09.20.26.11_veh-35_00970_01216,0.9488664879254824,2021.06.09.20.26.11_veh-35_00970_01216,0.9611238852494084,0.012257397323925945
052f982083e859d7,2021.06.09.12.06.35_veh-35_01164_01494,0.9318506223959999,2021.06.09.12.06.35_veh-35_01164_01494,0.9460973251679792,0.014246702771979258
05dc6e420d935b8e,2021.06.09.20.26.11_veh-35_00970_01216,1.0,2021.06.09.20.26.11_veh-35_00970_01216,1.0,0.0
0612ae5a43ea5e14,2021.06.23.17.31.36_veh-16_00016_00377,0.875,2021.06.23.17.31.36_veh-16_00016_00377,0.875,0.0
066d174c1ee2516a,2021.10.05.08.11.15_veh-50_00437_00585,0.897564068651644,2021.10.05.08.11.15_veh-50_00437_00585,0.9141463946355276,0.01658232598388365
0683a44547c053e2,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
06c973b2073057ab,2021.07.09.15.53.28_veh-38_00184_02293,0.9414695451973385,2021.07.09.15.53.28_veh-38_00184_02293,0.9573973765851032,0.015927831387764657
06cd8d997cfe5de6,2021.10.11.02.57.41_veh-50_02155_02265,0.9131503431174461,2021.10.11.02.57.41_veh-50_02155_02265,0.9275186749769476,0.014368331859501482
06ecc274857650aa,2021.06.09.14.50.36_veh-26_02826_02955,0.75,2021.06.09.14.50.36_veh-26_02826_02955,0.875,0.125
06f9275753de5cb6,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
0746ca94fdc85420,2021.10.11.02.57.41_veh-50_02155_02265,0.9278133979133838,2021.10.11.02.57.41_veh-50_02155_02265,0.9446738886184932,0.01686049070510942
07667d039f5755fc,2021.07.09.15.53.28_veh-38_00184_02293,0.875,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.125
0769d9f9498e5f51,2021.06.09.12.51.31_veh-35_01729_02626,0.8974008134717556,2021.06.09.12.51.31_veh-35_01729_02626,0.9399475824459318,0.0425467689741762
076e73b542175041,2021.10.11.02.57.41_veh-50_01028_01289,0.8858545334099788,2021.10.11.02.57.41_veh-50_01028_01289,0.9094275180177411,0.02357298460776236
077e1ef7a2dd526e,2021.10.05.08.11.15_veh-50_00437_00585,0.8801983508750774,2021.10.05.08.11.15_veh-50_00437_00585,0.896767236233107,0.016568885358029584
079dad1bf4aa53ff,2021.10.05.08.11.15_veh-50_00437_00585,0.8905367671954947,2021.10.05.08.11.15_veh-50_00437_00585,0.9104385409130041,0.019901773717509452
0818730194515784,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
08309993090158ed,2021.06.23.17.31.36_veh-16_00016_00377,0.9641108059840775,2021.06.23.17.31.36_veh-16_00016_00377,0.9899818302947,0.025871024310622492
0834ee7bd96c524f,2021.07.16.22.40.23_veh-38_00204_00360,1.0,2021.07.16.22.40.23_veh-38_00204_00360,1.0,0.0
