token,log_name_sft,score_sft,log_name_rl,score_rl,delta
015173513fc25684,2021.10.05.08.11.15_veh-50_00437_00585,0.8131554817656323,2021.10.05.08.11.15_veh-50_00437_00585,0.8145994645680057,0.0014439828023733448
0265d0c659745deb,2021.10.05.08.11.15_veh-50_00437_00585,0.9247485044505382,2021.10.05.08.11.15_veh-50_00437_00585,0.926580016656719,0.0018315122061807187
027d63f008ba518b,2021.10.05.08.11.15_veh-50_00437_00585,0.9726968081689016,2021.10.05.08.11.15_veh-50_00437_00585,0.9739722604953092,0.0012754523264075779
04d3c2f7702750b6,2021.10.05.08.11.15_veh-50_00437_00585,0.9090403721186326,2021.10.05.08.11.15_veh-50_00437_00585,0.9104019862423521,0.00136161412371949
066d174c1ee2516a,2021.10.05.08.11.15_veh-50_00437_00585,0.897564068651644,2021.10.05.08.11.15_veh-50_00437_00585,0.8990066454513557,0.0014425767997117145
077e1ef7a2dd526e,2021.10.05.08.11.15_veh-50_00437_00585,0.8801983508750774,2021.10.05.08.11.15_veh-50_00437_00585,0.8813773886252632,0.0011790377501857963
079dad1bf4aa53ff,2021.10.05.08.11.15_veh-50_00437_00585,0.8905367671954947,2021.10.05.08.11.15_veh-50_00437_00585,0.8918886725170756,0.0013519053215809151
0965ca8d343855bd,2021.10.05.08.11.15_veh-50_00437_00585,0.8505060884037517,2021.10.05.08.11.15_veh-50_00437_00585,0.8515559894493967,0.001049901045644952
0dbe21f7e02a578a,2021.10.05.08.11.15_veh-50_00437_00585,0.9064746354022013,2021.10.05.08.11.15_veh-50_00437_00585,0.9078012566984067,0.0013266212962054214
0e3398e6271350b4,2021.10.05.08.11.15_veh-50_00437_00585,0.8944328649464486,2021.10.05.08.11.15_veh-50_00437_00585,0.8951715464224481,0.0007386814759995364
0ef4861884495fee,2021.10.05.08.11.15_veh-50_00437_00585,0.8871823786227788,2021.10.05.08.11.15_veh-50_00437_00585,0.887979473535194,0.0007970949124151971
113ce1e07c7a5543,2021.10.05.08.11.15_veh-50_00437_00585,0.9093852228721769,2021.10.05.08.11.15_veh-50_00437_00585,0.9107352278890524,0.001350005016875433
1aaa5de27ef2529c,2021.10.05.08.11.15_veh-50_00437_00585,0.9294273173983671,2021.10.05.08.11.15_veh-50_00437_00585,0.9305386476768263,0.0011113302784591106
1bdb793cdfcd5db0,2021.10.05.08.11.15_veh-50_00437_00585,0.8763185616028405,2021.10.05.08.11.15_veh-50_00437_00585,0.8777869346828021,0.0014683730799616157
1c6cfd6bae4954dc,2021.10.05.08.11.15_veh-50_00437_00585,0.8937382747610199,2021.10.05.08.11.15_veh-50_00437_00585,0.8947429720990838,0.0010046973380639646
1ec5607c174e58db,2021.10.05.08.11.15_veh-50_00437_00585,0.9042381950952809,2021.10.05.08.11.15_veh-50_00437_00585,0.905495256967986,0.0012570618727051341
1edaacb093c25e24,2021.10.05.08.11.15_veh-50_00437_00585,0.8547278557368385,2021.10.05.08.11.15_veh-50_00437_00585,0.8563884474538543,0.0016605917170158246
205cf1f3466a5af6,2021.10.05.08.11.15_veh-50_00437_00585,0.8980368885724387,2021.10.05.08.11.15_veh-50_00437_00585,0.8987089160116604,0.0006720274392216785
21b4fab862a858b8,2021.10.05.08.11.15_veh-50_00437_00585,0.9263527421814669,2021.10.05.08.11.15_veh-50_00437_00585,0.9279822561678532,0.0016295139863863328
22119d9673db504e,2021.10.05.08.11.15_veh-50_00437_00585,0.8825519338785042,2021.10.05.08.11.15_veh-50_00437_00585,0.8833898537965625,0.0008379199180583718
22903ed6b4b45809,2021.10.05.08.11.15_veh-50_00437_00585,0.897246572344241,2021.10.05.08.11.15_veh-50_00437_00585,0.8980011856449812,0.0007546133007402256
24531603f9315046,2021.10.05.08.11.15_veh-50_00437_00585,0.9686372327530552,2021.10.05.08.11.15_veh-50_00437_00585,0.9697975016944936,0.0011602689414383915
25f2e28652bc5f06,2021.10.05.08.11.15_veh-50_00437_00585,0.9327555114088351,2021.10.05.08.11.15_veh-50_00437_00585,0.9341997702691548,0.001444258860319736
2754ab87df25534c,2021.10.05.08.11.15_veh-50_00437_00585,0.868316733167317,2021.10.05.08.11.15_veh-50_00437_00585,0.8695413643130896,0.0012246311457726478
33173f63a6ff513d,2021.10.05.08.11.15_veh-50_00437_00585,0.9439534537580382,2021.10.05.08.11.15_veh-50_00437_00585,0.945764665831742,0.0018112120737038273
344591ad59d7517d,2021.10.05.08.11.15_veh-50_00437_00585,0.9307190473366452,2021.10.05.08.11.15_veh-50_00437_00585,0.9322150264838422,0.001495979147197013
3e36bef4c12f5be7,2021.10.05.08.11.15_veh-50_00437_00585,0.903765961652869,2021.10.05.08.11.15_veh-50_00437_00585,0.9047532099584894,0.0009872483056203585
40d427a5bcb95ad2,2021.10.05.08.11.15_veh-50_00437_00585,0.9382952779929783,2021.10.05.08.11.15_veh-50_00437_00585,0.939762016002446,0.0014667380094677274
4876b61c929f5180,2021.10.05.08.11.15_veh-50_00437_00585,0.9480617503489897,2021.10.05.08.11.15_veh-50_00437_00585,0.9498294632683195,0.0017677129193298668
4878391796105da9,2021.10.05.08.11.15_veh-50_00437_00585,0.8823356259500793,2021.10.05.08.11.15_veh-50_00437_00585,0.8843088369464558,0.0019732109963764843
51dc80968c9c5e08,2021.10.05.08.11.15_veh-50_00437_00585,0.9145389945061854,2021.10.05.08.11.15_veh-50_00437_00585,0.915904354327013,0.0013653598208276385
5ad9e7defd1150e4,2021.10.05.08.11.15_veh-50_00437_00585,0.9232051922155835,2021.10.05.08.11.15_veh-50_00437_00585,0.9243951860517652,0.0011899938361816798
6158d35892e55941,2021.10.05.08.11.15_veh-50_00437_00585,0.9916214253337341,2021.10.05.08.11.15_veh-50_00437_00585,0.9935263545330496,0.0019049291993155082
6320ecb991675a39,2021.10.05.08.11.15_veh-50_00437_00585,0.8962316159499343,2021.10.05.08.11.15_veh-50_00437_00585,0.8972666528761418,0.0010350369262075443
63c8f3d715e85c4f,2021.10.05.08.11.15_veh-50_00437_00585,0.9195769976544458,2021.10.05.08.11.15_veh-50_00437_00585,0.9208959441316924,0.0013189464772466186
6c96474a9c865359,2021.10.05.08.11.15_veh-50_00437_00585,0.9098406685474036,2021.10.05.08.11.15_veh-50_00437_00585,0.9110332793649699,0.0011926108175662753
6ef77d4b725a5cf4,2021.10.05.08.11.15_veh-50_00437_00585,0.8795686998867994,2021.10.05.08.11.15_veh-50_00437_00585,0.8807808616229141,0.0012121617361147141
72ebf07a88b25937,2021.10.05.08.11.15_veh-50_00437_00585,0.8266506773523321,2021.10.05.08.11.15_veh-50_00437_00585,0.8282128707970429,0.0015621934447107577
7307e312a7755908,2021.10.05.08.11.15_veh-50_00437_00585,0.9128543367689324,2021.10.05.08.11.15_veh-50_00437_00585,0.9138309853138307,0.0009766485448983175
756a836fafd05442,2021.10.05.08.11.15_veh-50_00437_00585,0.9645230491773114,2021.10.05.08.11.15_veh-50_00437_00585,0.9655317344550536,0.0010086852777422273
770cf5148b3353a3,2021.10.05.08.11.15_veh-50_00437_00585,0.9054450442572823,2021.10.05.08.11.15_veh-50_00437_00585,0.9066529549916703,0.0012079107343879736
7cf3f478246b5da6,2021.10.05.08.11.15_veh-50_00437_00585,0.8790908940905547,2021.10.05.08.11.15_veh-50_00437_00585,0.8803448546976869,0.0012539606071321208
7f8be3abc0f45edf,2021.10.05.08.11.15_veh-50_00437_00585,0.829157450781014,2021.10.05.08.11.15_veh-50_00437_00585,0.8305097105561432,0.0013522597751292054
83d4827aebe85832,2021.10.05.08.11.15_veh-50_00437_00585,0.8782347196156051,2021.10.05.08.11.15_veh-50_00437_00585,0.8792464597759726,0.0010117401603675358
84b9bc99160c578f,2021.10.05.08.11.15_veh-50_00437_00585,0.930173560982285,2021.10.05.08.11.15_veh-50_00437_00585,0.9314570167441024,0.0012834557618174314
87516e1eaafc5107,2021.10.05.08.11.15_veh-50_00437_00585,0.952561384716918,2021.10.05.08.11.15_veh-50_00437_00585,0.9546225207153074,0.0020611359983894184
8c627a1fb8225bc0,2021.10.05.08.11.15_veh-50_00437_00585,0.9202471858427558,2021.10.05.08.11.15_veh-50_00437_00585,0.9219755236013477,0.0017283377585919357
8f7463455b225dfb,2021.10.05.08.11.15_veh-50_00437_00585,0.895544667413439,2021.10.05.08.11.15_veh-50_00437_00585,0.8975841482079305,0.002039480794491566
