token,log_name_sft,score_sft,log_name_rl,score_rl,delta
0034182453455593,2021.07.09.15.53.28_veh-38_00184_02293,0.9160431941864893,2021.07.09.15.53.28_veh-38_00184_02293,0.9143846465362878,-0.0016585476502014584
0063186407485185,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
00839bb43eed5f3e,2021.08.31.14.01.15_veh-40_01576_01714,0.9042188808248576,2021.08.31.14.01.15_veh-40_01576_01714,0.902849241010515,-0.0013696398143425714
0090af8e15415a95,2021.06.09.12.06.35_veh-35_01164_01494,0.9200319713860287,2021.06.09.12.06.35_veh-35_01164_01494,0.9185488034948867,-0.001483167891142001
00b3f7e6cbfc5fa0,2021.10.11.02.57.41_veh-50_02155_02265,0.8982870690136814,2021.10.11.02.57.41_veh-50_02155_02265,0.8968489521112764,-0.0014381169024050289
00bf064b40495a06,2021.07.09.15.53.28_veh-38_00184_02293,0.9397587043359362,2021.07.09.15.53.28_veh-38_00184_02293,0.9383711874607128,-0.0013875168752234268
00e32fcdcf455ae8,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
015173513fc25684,2021.10.05.08.11.15_veh-50_00437_00585,0.9194659527573409,2021.10.05.08.11.15_veh-50_00437_00585,0.918061644831349,-0.0014043079259918878
016139f70ba255f4,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
017221a69d845d5f,2021.06.23.17.31.36_veh-16_00016_00377,0.9664621674174846,2021.06.23.17.31.36_veh-16_00016_00377,0.965243367630408,-0.0012187997870766187
017f6ea65a675bd0,2021.07.09.15.53.28_veh-38_00184_02293,0.9804167541360432,2021.07.09.15.53.28_veh-38_00184_02293,0.9793081207926743,-0.00110863334336897
0191e3cbe7735d02,2021.10.11.02.57.41_veh-50_01028_01289,0.8885728962254741,2021.10.11.02.57.41_veh-50_01028_01289,0.8870928133503623,-0.00148008287511181
0192df9f896c5030,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
019be72ca2035269,2021.07.09.15.53.28_veh-38_00184_02293,0.9467080760908789,2021.07.09.15.53.28_veh-38_00184_02293,0.9452411974619898,-0.0014668786288891678
01d99dddfff055b4,2021.06.09.12.06.35_veh-35_01164_01494,1.0,2021.06.09.12.06.35_veh-35_01164_01494,1.0,0.0
01f29c09064f597d,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
02036a881c8757cd,2021.06.09.12.06.35_veh-35_01164_01494,0.9391355013737068,2021.06.09.12.06.35_veh-35_01164_01494,0.9377454834864031,-0.0013900178873037516
02199704c082520f,2021.06.09.12.51.31_veh-35_01729_02626,1.0,2021.06.09.12.51.31_veh-35_01729_02626,1.0,0.0
02271efb56ca5e62,2021.07.09.15.53.28_veh-38_00184_02293,1.0,2021.07.09.15.53.28_veh-38_00184_02293,1.0,0.0
