token,log_name_sft,score_sft,log_name_rl,score_rl,delta
015173513fc25684,2021.10.05.08.11.15_veh-50_00437_00585,0.820940852435454,2021.10.05.08.11.15_veh-50_00437_00585,0.8209613224226135,2.0469987159543734e-05
0265d0c659745deb,2021.10.05.08.11.15_veh-50_00437_00585,0.9362692415457851,2021.10.05.08.11.15_veh-50_00437_00585,0.9361319045677885,-0.00013733697799656053
027d63f008ba518b,2021.10.05.08.11.15_veh-50_00437_00585,0.9797621134250214,2021.10.05.08.11.15_veh-50_00437_00585,0.9796712633962852,-9.085002873621129e-05
04d3c2f7702750b6,2021.10.05.08.11.15_veh-50_00437_00585,0.9180625057675573,2021.10.05.08.11.15_veh-50_00437_00585,0.9187154792553001,0.0006529734877427362
066d174c1ee2516a,2021.10.05.08.11.15_veh-50_00437_00585,0.9093411232587707,2021.10.05.08.11.15_veh-50_00437_00585,0.910267657967113,0.0009265347083422526
077e1ef7a2dd526e,2021.10.05.08.11.15_veh-50_00437_00585,0.8900003258560034,2021.10.05.08.11.15_veh-50_00437_00585,0.8903658470005731,0.00036552114456966933
079dad1bf4aa53ff,2021.10.05.08.11.15_veh-50_00437_00585,0.9037836653514135,2021.10.05.08.11.15_veh-50_00437_00585,0.9041119716825846,0.000328306331171091
0965ca8d343855bd,2021.10.05.08.11.15_veh-50_00437_00585,0.864820726061159,2021.10.05.08.11.15_veh-50_00437_00585,0.8653889689317149,0.0005682428705559017
0dbe21f7e02a578a,2021.10.05.08.11.15_veh-50_00437_00585,0.9156992567486162,2021.10.05.08.11.15_veh-50_00437_00585,0.9161334562258202,0.0004341994772040225
0e3398e6271350b4,2021.10.05.08.11.15_veh-50_00437_00585,0.9030183464052585,2021.10.05.08.11.15_veh-50_00437_00585,0.9032773444997336,0.0002589980944751602
0ef4861884495fee,2021.10.05.08.11.15_veh-50_00437_00585,0.8935740563963398,2021.10.05.08.11.15_veh-50_00437_00585,0.8935072866053295,-6.676979101027936e-05
113ce1e07c7a5543,2021.10.05.08.11.15_veh-50_00437_00585,0.917579804310156,2021.10.05.08.11.15_veh-50_00437_00585,0.9175189231311464,-6.088117900959755e-05
1aaa5de27ef2529c,2021.10.05.08.11.15_veh-50_00437_00585,0.9393300229215568,2021.10.05.08.11.15_veh-50_00437_00585,0.9393450859656649,1.5063044108143409e-05
1bdb793cdfcd5db0,2021.10.05.08.11.15_veh-50_00437_00585,0.8887740048374907,2021.10.05.08.11.15_veh-50_00437_00585,0.8898743117409165,0.001100306903425774
1c6cfd6bae4954dc,2021.10.05.08.11.15_veh-50_00437_00585,0.9011093610835746,2021.10.05.08.11.15_veh-50_00437_00585,0.9009163922530435,-0.00019296883053110392
1ec5607c174e58db,2021.10.05.08.11.15_veh-50_00437_00585,0.913544764955939,2021.10.05.08.11.15_veh-50_00437_00585,0.9142052055424846,0.0006604405865456853
1edaacb093c25e24,2021.10.05.08.11.15_veh-50_00437_00585,0.8644394453628476,2021.10.05.08.11.15_veh-50_00437_00585,0.8645845283955939,0.00014508303274629597
205cf1f3466a5af6,2021.10.05.08.11.15_veh-50_00437_00585,0.9067051685533125,2021.10.05.08.11.15_veh-50_00437_00585,0.9066774290613846,-2.7739491927913917e-05
21b4fab862a858b8,2021.10.05.08.11.15_veh-50_00437_00585,0.9369493049998668,2021.10.05.08.11.15_veh-50_00437_00585,0.9368651178155172,-8.418718434966e-05
22119d9673db504e,2021.10.05.08.11.15_veh-50_00437_00585,0.890382530063791,2021.10.05.08.11.15_veh-50_00437_00585,0.8901481618248306,-0.00023436823896039183
22903ed6b4b45809,2021.10.05.08.11.15_veh-50_00437_00585,0.9039969740892302,2021.10.05.08.11.15_veh-50_00437_00585,0.9039226327915415,-7.43412976886848e-05
24531603f9315046,2021.10.05.08.11.15_veh-50_00437_00585,0.9769240763294169,2021.10.05.08.11.15_veh-50_00437_00585,0.976941060644118,1.698431470109618e-05
25f2e28652bc5f06,2021.10.05.08.11.15_veh-50_00437_00585,0.9417889004489179,2021.10.05.08.11.15_veh-50_00437_00585,0.9415790037154137,-0.00020989673350424454
2754ab87df25534c,2021.10.05.08.11.15_veh-50_00437_00585,0.8807679110832235,2021.10.05.08.11.15_veh-50_00437_00585,0.8811276839681533,0.00035977288492983206
33173f63a6ff513d,2021.10.05.08.11.15_veh-50_00437_00585,0.9584586422951159,2021.10.05.08.11.15_veh-50_00437_00585,0.9581823927920405,-0.00027624950307536533
344591ad59d7517d,2021.10.05.08.11.15_veh-50_00437_00585,0.9421245913562476,2021.10.05.08.11.15_veh-50_00437_00585,0.9421384916750879,1.3900318840298631e-05
3e36bef4c12f5be7,2021.10.05.08.11.15_veh-50_00437_00585,0.9117462974115349,2021.10.05.08.11.15_veh-50_00437_00585,0.9116389057538601,-0.00010739165767481573
40d427a5bcb95ad2,2021.10.05.08.11.15_veh-50_00437_00585,0.9467392796728809,2021.10.05.08.11.15_veh-50_00437_00585,0.9466318173266377,-0.00010746234624314788
4876b61c929f5180,2021.10.05.08.11.15_veh-50_00437_00585,0.9612429156112955,2021.10.05.08.11.15_veh-50_00437_00585,0.9611961410285494,-4.677458274604529e-05
4878391796105da9,2021.10.05.08.11.15_veh-50_00437_00585,0.8950904093118829,2021.10.05.08.11.15_veh-50_00437_00585,0.894966361596017,-0.0001240477158659381
51dc80968c9c5e08,2021.10.05.08.11.15_veh-50_00437_00585,0.9253285110787572,2021.10.05.08.11.15_veh-50_00437_00585,0.9249411215260148,-0.00038738955274242315
5ad9e7defd1150e4,2021.10.05.08.11.15_veh-50_00437_00585,0.9314583251718157,2021.10.05.08.11.15_veh-50_00437_00585,0.9311121259561097,-0.0003461992157060001
6158d35892e55941,2021.10.05.08.11.15_veh-50_00437_00585,1.0,2021.10.05.08.11.15_veh-50_00437_00585,1.0,0.0
6320ecb991675a39,2021.10.05.08.11.15_veh-50_00437_00585,0.9041223714267952,2021.10.05.08.11.15_veh-50_00437_00585,0.9039189192290977,-0.00020345219769746237
63c8f3d715e85c4f,2021.10.05.08.11.15_veh-50_00437_00585,0.9280736160555849,2021.10.05.08.11.15_veh-50_00437_00585,0.9279616943657978,-0.00011192168978713113
6c96474a9c865359,2021.10.05.08.11.15_veh-50_00437_00585,0.9179947798743686,2021.10.05.08.11.15_veh-50_00437_00585,0.9177060730958926,-0.0002887067784760333
6ef77d4b725a5cf4,2021.10.05.08.11.15_veh-50_00437_00585,0.8904575558724738,2021.10.05.08.11.15_veh-50_00437_00585,0.890344018224928,-0.00011353764754573614
72ebf07a88b25937,2021.10.05.08.11.15_veh-50_00437_00585,0.9616493809143662,2021.10.05.08.11.15_veh-50_00437_00585,0.8359312330467565,-0.1257181478676097
7307e312a7755908,2021.10.05.08.11.15_veh-50_00437_00585,0.9205765090525847,2021.10.05.08.11.15_veh-50_00437_00585,0.9206585360168049,8.202696422021649e-05
756a836fafd05442,2021.10.05.08.11.15_veh-50_00437_00585,0.9709870860264174,2021.10.05.08.11.15_veh-50_00437_00585,0.9710469862891096,5.9900262692202944e-05
770cf5148b3353a3,2021.10.05.08.11.15_veh-50_00437_00585,0.9126643638847837,2021.10.05.08.11.15_veh-50_00437_00585,0.9124564716733925,-0.00020789221139116965
7cf3f478246b5da6,2021.10.05.08.11.15_veh-50_00437_00585,0.8894826998776428,2021.10.05.08.11.15_veh-50_00437_00585,0.8892614683878893,-0.00022123148975350393
7f8be3abc0f45edf,2021.10.05.08.11.15_veh-50_00437_00585,0.8399623342318912,2021.10.05.08.11.15_veh-50_00437_00585,0.8430744569087807,0.0031121226768895394
83d4827aebe85832,2021.10.05.08.11.15_veh-50_00437_00585,0.8887542947095572,2021.10.05.08.11.15_veh-50_00437_00585,0.8891126290865371,0.00035833437697985193
84b9bc99160c578f,2021.10.05.08.11.15_veh-50_00437_00585,0.9384109489776473,2021.10.05.08.11.15_veh-50_00437_00585,0.9381457723786438,-0.00026517659900349155
87516e1eaafc5107,2021.10.05.08.11.15_veh-50_00437_00585,0.9685914457208695,2021.10.05.08.11.15_veh-50_00437_00585,0.969644229185096,0.0010527834642264366
8c627a1fb8225bc0,2021.10.05.08.11.15_veh-50_00437_00585,0.9340253907847286,2021.10.05.08.11.15_veh-50_00437_00585,0.9333326661806451,-0.0006927246040834278
8f7463455b225dfb,2021.10.05.08.11.15_veh-50_00437_00585,0.9123194074333839,2021.10.05.08.11.15_veh-50_00437_00585,0.9126506646066138,0.0003312571732299041
92292554325a5fad,2021.10.05.08.11.15_veh-50_00437_00585,0.8934570533208747,2021.10.05.08.11.15_veh-50_00437_00585,0.8938105080388292,0.00035345471795455996
9ce14bde80df5bab,2021.10.05.08.11.15_veh-50_00437_00585,0.75,2021.10.05.08.11.15_veh-50_00437_00585,0.75,0.0
a99dbc17a6f35fa0,2021.10.05.08.11.15_veh-50_00437_00585,0.9197330855979641,2021.10.05.08.11.15_veh-50_00437_00585,0.9196698001663475,-6.328543161659983e-05
abc8c3e51f5857d5,2021.10.05.08.11.15_veh-50_00437_00585,1.0,2021.10.05.08.11.15_veh-50_00437_00585,1.0,0.0
abf1cce3aa57532a,2021.10.05.08.11.15_veh-50_00437_00585,0.9471136892705826,2021.10.05.08.11.15_veh-50_00437_00585,0.9468262783442312,-0.00028741092635142795
aeac6b9b55cb5709,2021.10.05.08.11.15_veh-50_00437_00585,0.9149586533118106,2021.10.05.08.11.15_veh-50_00437_00585,0.9146640449018371,-0.0002946084099735291
b08f0c9d23f054dc,2021.10.05.08.11.15_veh-50_00437_00585,0.9076914998756057,2021.10.05.08.11.15_veh-50_00437_00585,0.9080657817768694,0.00037428190126365113
b49af1daed2a5108,2021.10.05.08.11.15_veh-50_00437_00585,0.8909258591097231,2021.10.05.08.11.15_veh-50_00437_00585,0.8906028007335349,-0.0003230583761881789
b5099ae80a345e3e,2021.10.05.08.11.15_veh-50_00437_00585,0.8918210080773887,2021.10.05.08.11.15_veh-50_00437_00585,0.8918146459930881,-6.362084300604032e-06
b85595849a165d8f,2021.10.05.08.11.15_veh-50_00437_00585,0.9336514849010129,2021.10.05.08.11.15_veh-50_00437_00585,0.9337697007348156,0.00011821583380267064
bf12b61919e85002,2021.10.05.08.11.15_veh-50_00437_00585,1.0,2021.10.05.08.11.15_veh-50_00437_00585,1.0,0.0
c782b0ff62235fda,2021.10.05.08.11.15_veh-50_00437_00585,0.8069109343131488,2021.10.05.08.11.15_veh-50_00437_00585,0.8069519566589813,4.102234583258646e-05
c7a4ef2685fe5928,2021.10.05.08.11.15_veh-50_00437_00585,0.8832290939201859,2021.10.05.08.11.15_veh-50_00437_00585,0.884056996869987,0.0008279029498010626
c7e729ba460a565d,2021.10.05.08.11.15_veh-50_00437_00585,0.8394118989153652,2021.10.05.08.11.15_veh-50_00437_00585,0.8391142705245456,-0.00029762839081959314
cce0038c37ca56a3,2021.10.05.08.11.15_veh-50_00437_00585,0.9076585655587112,2021.10.05.08.11.15_veh-50_00437_00585,0.9103634466591117,0.002704881100400569
cdc78adcdfae53a0,2021.10.05.08.11.15_veh-50_00437_00585,1.0,2021.10.05.08.11.15_veh-50_00437_00585,1.0,0.0
d9e7a7614b095a0b,2021.10.05.08.11.15_veh-50_00437_00585,0.8280312520413038,2021.10.05.08.11.15_veh-50_00437_00585,0.8279094991099027,-0.00012175293140104237
e25b028f941158d3,2021.10.05.08.11.15_veh-50_00437_00585,0.8983356914511447,2021.10.05.08.11.15_veh-50_00437_00585,0.8979722911773104,-0.0003634002738343023
e26edc6457f85a2c,2021.10.05.08.11.15_veh-50_00437_00585,0.908228499683426,2021.10.05.08.11.15_veh-50_00437_00585,0.9083999290954129,0.00017142941198688977
e9f76526b6d05e5c,2021.10.05.08.11.15_veh-50_00437_00585,0.952725027865338,2021.10.05.08.11.15_veh-50_00437_00585,0.9524477492248022,-0.0002772786405357275
ec37ecf537d15383,2021.10.05.08.11.15_veh-50_00437_00585,0.9662457895389605,2021.10.05.08.11.15_veh-50_00437_00585,0.9677632803652743,0.0015174908263138054
f52e85080d085ad3,2021.10.05.08.11.15_veh-50_00437_00585,0.9966637667523487,2021.10.05.08.11.15_veh-50_00437_00585,0.9967087690308789,4.50022785302151e-05
f5b35beed72e5aec,2021.10.05.08.11.15_veh-50_00437_00585,0.0,2021.10.05.08.11.15_veh-50_00437_00585,0.0,0.0
fa570010ca00540d,2021.10.05.08.11.15_veh-50_00437_00585,0.9407600451412965,2021.10.05.08.11.15_veh-50_00437_00585,0.9405553485710558,-0.0002046965702406922
faa1719d97b65c1e,2021.10.05.08.11.15_veh-50_00437_00585,1.0,2021.10.05.08.11.15_veh-50_00437_00585,1.0,0.0
ff409a68b88e5ac0,2021.10.05.08.11.15_veh-50_00437_00585,0.8878099684997378,2021.10.05.08.11.15_veh-50_00437_00585,0.8879610599248747,0.00015109142513691776
0192df9f896c5030,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
0266adddeefb584b,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
044e89f71c845e59,2021.07.09.20.26.06_veh-35_02793_03289,0.6661045001483741,2021.07.09.20.26.06_veh-35_02793_03289,0.6662833121772012,0.00017881202882708003
091a90a5f2855a82,2021.07.09.20.26.06_veh-35_02793_03289,0.9369148275688968,2021.07.09.20.26.06_veh-35_02793_03289,0.9374420433108868,0.0005272157419899948
093784159a005ddd,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
0ba5cd65023a5d5c,2021.07.09.20.26.06_veh-35_02793_03289,0.6428571428571429,2021.07.09.20.26.06_veh-35_02793_03289,0.6428571428571429,0.0
0d0891893f1d59b5,2021.07.09.20.26.06_veh-35_02793_03289,0.8797054612744761,2021.07.09.20.26.06_veh-35_02793_03289,0.8801109644262484,0.00040550315177223517
0d4a4de2ed0551de,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
13d47325b0b950f1,2021.07.09.20.26.06_veh-35_02793_03289,0.9719447338744547,2021.07.09.20.26.06_veh-35_02793_03289,0.9722052769164896,0.00026054304203493306
15080129531552fe,2021.07.09.20.26.06_veh-35_02793_03289,0.9062132204737368,2021.07.09.20.26.06_veh-35_02793_03289,0.906517180488531,0.00030396001479426893
18a2ed37c162552d,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
1c5284923bc85595,2021.07.09.20.26.06_veh-35_02793_03289,0.9917936430769411,2021.07.09.20.26.06_veh-35_02793_03289,0.9917934033150339,-2.397619072169732e-07
1d158c219842558a,2021.07.09.20.26.06_veh-35_02793_03289,0.9747722594125748,2021.07.09.20.26.06_veh-35_02793_03289,0.9755877771263076,0.0008155177137327829
220ebf89f21c58e4,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
23732000986756bd,2021.07.09.20.26.06_veh-35_02793_03289,0.9654367012224583,2021.07.09.20.26.06_veh-35_02793_03289,0.9653412781099953,-9.542311246302226e-05
252dcf3264285f7e,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
26a3cea95f035c1d,2021.07.09.20.26.06_veh-35_02793_03289,0.86075653220161,2021.07.09.20.26.06_veh-35_02793_03289,0.8612084817911807,0.0004519495895707326
28e2bc1f058454a6,2021.07.09.20.26.06_veh-35_02793_03289,0.9515802664490851,2021.07.09.20.26.06_veh-35_02793_03289,0.9521788316761368,0.0005985652270517061
29ff4b56af185819,2021.07.09.20.26.06_veh-35_02793_03289,0.973129192248655,2021.07.09.20.26.06_veh-35_02793_03289,0.9730949782402719,-3.42140083831044e-05
2eb20ba165855d43,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
2f2bc1e20be4545e,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
30c294d478ee5953,2021.07.09.20.26.06_veh-35_02793_03289,0.9586923827571607,2021.07.09.20.26.06_veh-35_02793_03289,0.9608903497932548,0.002197967036094095
30c5555824025240,2021.07.09.20.26.06_veh-35_02793_03289,0.9529368160163152,2021.07.09.20.26.06_veh-35_02793_03289,0.9547532602864789,0.0018164442701636974
31232634fe425baa,2021.07.09.20.26.06_veh-35_02793_03289,0.9455781368803409,2021.07.09.20.26.06_veh-35_02793_03289,0.9454634079830277,-0.00011472889731312108
31c01938dab253e7,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
31faa0734016556d,2021.07.09.20.26.06_veh-35_02793_03289,0.9560788768524147,2021.07.09.20.26.06_veh-35_02793_03289,0.9562114777086803,0.0001326008562656522
320bd6309da05bf7,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
32aea60d7c7d56bf,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
3d6d3d1bfafd5c87,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
3e80032635bb59d8,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
3f1b608fff335993,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
411aeffde8b7585c,2021.07.09.20.26.06_veh-35_02793_03289,0.8787137358634028,2021.07.09.20.26.06_veh-35_02793_03289,0.8789058267186435,0.00019209085524063418
4153f9fad2735b7d,2021.07.09.20.26.06_veh-35_02793_03289,0.9091942624684689,2021.07.09.20.26.06_veh-35_02793_03289,0.9096227343581543,0.00042847188968542227
43ab1fa546f15565,2021.07.09.20.26.06_veh-35_02793_03289,0.9508084991251229,2021.07.09.20.26.06_veh-35_02793_03289,0.9513124197724787,0.0005039206473558266
450f27a1f39652ec,2021.07.09.20.26.06_veh-35_02793_03289,0.9834753017470713,2021.07.09.20.26.06_veh-35_02793_03289,0.990527774904501,0.0070524731574296284
48ed922936d85f0d,2021.07.09.20.26.06_veh-35_02793_03289,0.9258267803429368,2021.07.09.20.26.06_veh-35_02793_03289,0.9257165709751984,-0.00011020936773831203
492174f0a0be5e87,2021.07.09.20.26.06_veh-35_02793_03289,0.9945421512220556,2021.07.09.20.26.06_veh-35_02793_03289,0.9986673233134168,0.004125172091361207
4b012a201ee458a0,2021.07.09.20.26.06_veh-35_02793_03289,0.9304292970123481,2021.07.09.20.26.06_veh-35_02793_03289,0.9307319235532616,0.0003026265409135087
4f3e703c35e05679,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
50d1a9ffaa2c54a4,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
50de3d17be6c5ced,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
52d9b7c0daa5529a,2021.07.09.20.26.06_veh-35_02793_03289,1.0,2021.07.09.20.26.06_veh-35_02793_03289,1.0,0.0
