candidate_i,candidate_i_index,candidate_j,candidate_j_index,consequence_distance,geometric_distance,hard_agreement,hard_difference_count,hard_difference_fields,log_replay_hard_relation,log_replay_order,pair_confidence,pair_reason,pair_type,pairwise_hard_relation_agreement,reactive_hard_relation,reactive_order,safety_boundary,scene_id,soft_consequence_distance,soft_rank_agreement,soft_diff_centerline_progress_m,soft_diff_lane_keeping,soft_diff_max_abs_curvature_inv_m,soft_diff_max_abs_jerk_mps3,soft_diff_max_acceleration_mps2,soft_diff_max_deceleration_mps2,soft_diff_minimum_dynamic_clearance_m,soft_diff_route_deviation_max_m
6a1f328fdf573e47,3190,e9697638bbb6e130,3193,1.08370294239393,0.8579339299465445,,0,[],,1,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,006a99c013c25bd1,4.33481176957572,,0.05148864439872192,0.0,2.5515972584821967e-08,2.8986685983232494,0.0,1.3833006140845048,0.0013538872532708468,0.0
6a1f328fdf573e47,3190,fb0ba1836392c859,3194,0.1224251352618553,0.9977608511678999,,0,[],,-1,unassessed,between_thresholds,ambiguous,,,,False,006a99c013c25bd1,0.4897005410474212,,0.038376890167532485,0.0,0.005062573490066807,0.09915193066681594,0.0,0.3457288457037415,0.001380301019264507,0.0
7f1054b2f10eb0eb,3198,8c44d99c1011d734,3187,0.03595604079592832,0.4616067441734039,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,006a99c013c25bd1,0.14382416318371327,,0.0009245734320708909,0.0,0.04917592572196253,0.020963895672424127,0.0,0.001878871581530439,0.07088089677572529,0.0
7f1054b2f10eb0eb,3198,9f513aa886a2dea2,3191,0.08698086194706606,1.8273327566080635,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,006a99c013c25bd1,0.34792344778826423,,0.09267723988113691,0.0,0.1005286725416582,0.034777602445532185,0.0,0.10191564750691817,0.01802428541301876,0.0
7f1054b2f10eb0eb,3198,ad8a3b864b8e6bce,3196,0.033833139734000775,0.2868351589926194,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,006a99c013c25bd1,0.1353325589360031,,0.0006007165020191219,0.0,0.0965570044481305,0.00810471449782424,0.0,4.300277207325287e-05,0.03002712071595598,0.0
7f1054b2f10eb0eb,3198,c671927cbbaf6ca9,3185,1.043189332060134,0.28118577406061984,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,True,006a99c013c25bd1,0.17275732824053597,,0.0008062920164955134,0.0,0.11686406244442442,0.0234377191349891,0.0,0.0012840054135350165,0.030365249231091906,0.0
7f1054b2f10eb0eb,3198,c985f0e31ec6829c,3197,0.028319585996228885,0.2287773601775714,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,006a99c013c25bd1,0.11327834398491554,,0.0005661889326982195,0.0,0.08262810301814466,0.0081258011660032,0.0,4.072174446367871e-05,0.021917529123605783,0.0
7f1054b2f10eb0eb,3198,d638542f8ca2b196,3189,0.15185205792057302,3.6319396133167734,,0,[],,1,unassessed,between_thresholds,ambiguous,,,,False,006a99c013c25bd1,0.6074082316822921,,0.1832474210619445,0.0,0.09972014794704429,0.09314400317736493,0.0,0.20362181792218748,0.02767484157375083,0.0
7f1054b2f10eb0eb,3198,e9697638bbb6e130,3193,1.0962799789008333,1.0616534570727385,,0,[],,1,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,006a99c013c25bd1,4.385119915603333,,0.1429752475606779,0.0,0.08959261966859106,2.847595278812828,0.0,1.2814693580459275,0.02348741151530792,0.0
7f1054b2f10eb0eb,3198,fb0ba1836392c859,3194,0.11580051980199546,0.8445164005413168,,0,[],,1,unassessed,between_thresholds,ambiguous,,,,False,006a99c013c25bd1,0.46320207920798184,,0.05310971299442349,0.0,0.09465516764268528,0.04807861115639439,0.0,0.2438975896651644,0.02346099774931426,0.0
8c44d99c1011d734,3187,9f513aa886a2dea2,3191,0.08887451045946829,1.830698853506098,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,006a99c013c25bd1,0.35549804183787315,,0.09175266644906602,0.0,0.05135274681969568,0.05574149811795631,0.0,0.10379451908844861,0.05285661136270653,0.0
8c44d99c1011d734,3187,ad8a3b864b8e6bce,3196,0.025813440425011533,0.17561725296622266,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,006a99c013c25bd1,0.10325376170004613,,0.0003238569300517691,0.0,0.04738107872616798,0.012859181174599887,0.0,0.0018358688094571862,0.04085377605976931,0.0
8c44d99c1011d734,3187,c671927cbbaf6ca9,3185,1.0785033701492948,0.7424012603065521,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,True,006a99c013c25bd1,0.31401348059717915,,0.0017308654485664043,0.0,0.16603998816638693,0.044401614807413226,0.0,0.0005948661679954226,0.1012461460068172,0.0
8c44d99c1011d734,3187,c985f0e31ec6829c,3197,0.0243625434477905,0.23285679620155866,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,006a99c013c25bd1,0.097450173791162,,0.00035838449937267147,0.0,0.033452177296182134,0.012838094506420927,0.0,0.0018381498370667604,0.048963367652119505,0.0
8c44d99c1011d734,3187,d638542f8ca2b196,3189,0.13796133144166736,3.6304270726237404,,0,[],,1,unassessed,between_thresholds,ambiguous,,,,False,006a99c013c25bd1,0.5518453257666694,,0.1841719944940154,0.0,0.05054422222508176,0.0721801075049408,0.0,0.20174294634065704,0.04320605520197446,0.0
8c44d99c1011d734,3187,e9697638bbb6e130,3193,1.0959043510781263,1.0889298275295038,,0,[],,1,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,006a99c013c25bd1,4.383617404312505,,0.14389982099274878,0.0,0.04041669394662853,2.8685591744852523,0.0,1.283348229627458,0.04739348526041737,0.0
8c44d99c1011d734,3187,fb0ba1836392c859,3194,0.11543809886228537,0.8516753643963644,,0,[],,1,unassessed,between_thresholds,ambiguous,,,,False,006a99c013c25bd1,0.4617523954491415,,0.05403428642649438,0.0,0.04547924192072275,0.06904250682881852,0.0,0.24577646124669483,0.04741989902641103,0.0
9f513aa886a2dea2,3191,ad8a3b864b8e6bce,3196,0.06322299849948264,1.8135410020947327,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,006a99c013c25bd1,0.25289199399793055,,0.09207652337911779,0.0,0.003971668093527697,0.042882316943356424,0.0,0.10195865027899143,0.01200283530293722,0.0
9f513aa886a2dea2,3191,c671927cbbaf6ca9,3185,1.1184513344397056,1.8835583558376947,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,False,006a99c013c25bd1,0.473805337758822,,0.09348353189763242,0.0,0.2173927349860826,0.011339883310543086,0.0,0.10319965292045319,0.048389534644110666,0.0
9f513aa886a2dea2,3191,c985f0e31ec6829c,3197,0.06469115926136412,1.8108316317103812,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,006a99c013c25bd1,0.2587646370454565,,0.09211105094843869,0.0,0.017900569523513543,0.042903403611535385,0.0,0.10195636925138185,0.0038932437105870243,0.0
9f513aa886a2dea2,3191,d638542f8ca2b196,3189,0.17996070318760754,5.431610069758451,,0,[],,1,unassessed,between_thresholds,ambiguous,,,,False,006a99c013c25bd1,0.7198428127504302,,0.27592466094308143,0.0,0.0008085245946139186,0.12792160562289712,0.0,0.30553746542910565,0.009650556160732071,0.0
9f513aa886a2dea2,3191,e9697638bbb6e130,3193,1.0611057633308691,2.8114524064425845,,0,[],,1,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,006a99c013c25bd1,4.244423053323477,,0.2356524874418148,0.0,0.010936052873067148,2.812817676367296,0.0,1.1795537105390093,0.005463126102289162,0.0
9f513aa886a2dea2,3191,fb0ba1836392c859,3194,0.07809503024498432,2.623298419733263,,0,[],,1,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,006a99c013c25bd1,0.3123801209799373,,0.1457869528755604,0.0,0.0058735048989729255,0.013301008710862205,0.0,0.14198194215824622,0.005436712336295502,0.0
ad8a3b864b8e6bce,3196,c671927cbbaf6ca9,3185,1.077000970408098,0.5676286848721748,,1,['drivable_area_compliance'],,1,unassessed,hard_consequence_difference,effect_divergent,,,,True,006a99c013c25bd1,0.30800388163239256,,0.0014070085185146353,0.0,0.2134210668925549,0.03154243363281334,0.0,0.0012410026414617636,0.060392369947047886,0.0
ad8a3b864b8e6bce,3196,c985f0e31ec6829c,3197,0.00552409707186137,0.058060083738286715,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,006a99c013c25bd1,0.02209638828744548,,3.4527569320902396e-05,0.0,0.013928901429985846,2.10866681789601e-05,0.0,2.28102760957416e-06,0.008109591592350196,0.0
ad8a3b864b8e6bce,3196,d638542f8ca2b196,3189,0.11949541600868437,3.6203408657468947,,0,[],,1,unassessed,between_thresholds,ambiguous,,,,False,006a99c013c25bd1,0.47798166403473746,,0.18384813756396362,0.0,0.0031631434989137786,0.08503928867954069,0.0,0.20357881515011422,0.0023522791422051492,0.0
ad8a3b864b8e6bce,3196,e9697638bbb6e130,3193,1.0735731030428843,1.0240218978847138,,0,[],,1,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,006a99c013c25bd1,4.294292412171537,,0.14357596406269701,0.0,0.006964384779539451,2.8556999933106524,0.0,1.2815123608180008,0.006539709200648058,0.0
ad8a3b864b8e6bce,3196,fb0ba1836392c859,3194,0.09057557683999647,0.8152017806940187,,0,[],,1,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,006a99c013c25bd1,0.36230230735998586,,0.05371042949644261,0.0,0.0019018368054452284,0.05618332565421863,0.0,0.24394059243723765,0.006566122966641719,0.0
c671927cbbaf6ca9,3185,c985f0e31ec6829c,3197,1.071488557184131,0.5095716671675723,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,True,006a99c013c25bd1,0.2859542287365241,,0.0013724809491937329,0.0,0.19949216546256907,0.0315635203009923,0.0,0.0012432836690713378,0.05228277835469769,0.0
c671927cbbaf6ca9,3185,d638542f8ca2b196,3189,1.1939962412656917,3.6620689539986113,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,False,006a99c013c25bd1,0.7759849650627668,,0.18244112904544899,0.0,0.2165842103914687,0.11658172231235403,0.0,0.20233781250865246,0.05804009080484274,0.0
c671927cbbaf6ca9,3185,e9697638bbb6e130,3193,2.127347305385225,1.2128597120408724,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,False,006a99c013c25bd1,4.509389221540899,,0.14216895554418238,0.0,0.20645668211301546,2.8241575596778388,0.0,1.2827533634594626,0.05385266074639983,0.0
c671927cbbaf6ca9,3185,fb0ba1836392c859,3194,1.146867846286387,0.9550175387516754,,1,['drivable_area_compliance'],,-1,unassessed,hard_consequence_difference,effect_divergent,,,,False,006a99c013c25bd1,0.5874713851455485,,0.05230342097792798,0.0,0.21151923008710968,0.024640892021405292,0.0,0.2451815950786994,0.05382624698040617,0.0
c985f0e31ec6829c,3197,d638542f8ca2b196,3189,0.12381556639069324,3.6213534601593107,,0,[],,1,unassessed,between_thresholds,ambiguous,,,,False,006a99c013c25bd1,0.495262265562773,,0.18381360999464272,0.0,0.017092044928899625,0.08501820201136173,0.0,0.2035810961777238,0.005757312450145047,0.0
c985f0e31ec6829c,3197,e9697638bbb6e130,3193,1.0723267488261867,1.012015110628377,,0,[],,1,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,006a99c013c25bd1,4.289306995304747,,0.1435414364933761,0.0,0.006964516650446395,2.855721079978831,0.0,1.281510079790391,0.0015698823917021376,0.0
c985f0e31ec6829c,3197,fb0ba1836392c859,3194,0.09184728972734912,0.8135201032742981,,0,[],,1,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,006a99c013c25bd1,0.3673891589093965,,0.05367590192712171,0.0,0.012027064624540618,0.05620441232239759,0.0,0.24393831140962807,0.0015434686257084773,0.0
d638542f8ca2b196,3189,e9697638bbb6e130,3193,1.1201043974491176,2.620174510181429,,0,[],,-1,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,006a99c013c25bd1,4.48041758979647,,0.040272173501266606,0.0,0.01012752827845323,2.9407392819901927,0.0,1.485091175968115,0.004187430058442909,0.0
d638542f8ca2b196,3189,fb0ba1836392c859,3194,0.18203963852935695,2.808323479793681,,0,[],,-1,unassessed,between_thresholds,ambiguous,,,,False,006a99c013c25bd1,0.7281585541174278,,0.130137708067521,0.0,0.005064980304359007,0.14122261433375932,0.0,0.44751940758735187,0.0042138438244365695,0.0
e9697638bbb6e130,3193,fb0ba1836392c859,3194,0.9830107330858848,0.719997232608482,,0,[],,-1,unassessed,high_soft_consequence_distance,effect_divergent,,,,False,006a99c013c25bd1,3.9320429323435393,,0.0898655345662544,0.0,0.0050625479740942225,2.799516667656434,0.0,1.0375717683807633,2.64137659936603e-05,0.0
7a1c021250ea47a9,5526,87632353cb108ebd,5528,0.05874153869163623,0.045981984063059145,,0,[],,0,unassessed,geometric_duplicate,ambiguous,,,,False,00db839919845d3f,0.23496615476654492,,0.005697716872276493,0.0,0.009514758157338238,0.12163616546848155,0.006262620577214745,0.0917111466498241,3.816668022016412e-06,0.00013993037338777548
7a1c021250ea47a9,5526,88047cf167f387ef,5530,0.3425831272082649,0.15477878919856994,,0,[],,0,unassessed,between_thresholds,ambiguous,,,,False,00db839919845d3f,1.3703325088330596,,0.0037973850262771336,0.0,0.01960229635907229,0.9355621621942237,0.05021271979875516,0.36102640782405393,9.062062300946305e-06,0.00012247556837641227
7a1c021250ea47a9,5526,8ef015ec7b861baa,5525,0.06276627057595263,0.0738731772491632,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,00db839919845d3f,0.2510650823038105,,0.00017718880508688084,0.0,0.011901779647896266,0.14161600221154297,0.005579091017492294,0.09177085267517854,3.983268610285862e-06,1.6184678003294817e-05
7a1c021250ea47a9,5526,980c7fff83024d90,5529,0.06373010167106105,0.050763516822009976,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,00db839919845d3f,0.2549204066842442,,0.006207682788933577,0.0,0.009514758157338238,0.1417504698076827,0.0055797224989293515,0.0917111466498241,4.1498691985553116e-06,0.00015247691233771787
7a1c021250ea47a9,5526,9f3094cc761a94fe,5527,0.5315595379226853,0.10287858786947215,,0,[],,0,unassessed,between_thresholds,ambiguous,,,,False,00db839919845d3f,2.126238151690741,,0.007594208865198793,0.0,0.05888601214635819,1.4370849525278913,0.01115938233359054,0.6113290775297875,4.175111711912649e-06,0.00018034317620324591
7a1c021250ea47a9,5526,c98e555d8daabd4c,5520,0.06378522637309422,0.05314166130229589,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,00db839919845d3f,0.2551409054923769,,0.006423305214577124,0.0,0.009514758157338238,0.1417504698076827,0.0055797224989293515,0.0917111466498241,4.165014706569714e-06,0.00015733814931884194
7a1c021250ea47a9,5526,cce9fafbc277ca42,5532,0.0606125848830842,0.07402512801758698,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,00db839919845d3f,0.2424503395323368,,0.0005378234877253529,0.0,0.0028676286059721168,0.14175008462006433,0.0055796829233934475,0.09171126223986037,2.832210000469626e-06,1.0254453207125813e-06
7a1c021250ea47a9,5526,d713276a9178e435,5533,0.06394828067873114,0.07401952510864997,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,00db839919845d3f,0.25579312271492455,,0.0005378194880319986,0.0,0.01616191298158534,0.14175015978720262,0.005579692189874141,0.09171121935625759,6.951788182940621e-06,4.536712378988561e-05
87632353cb108ebd,5528,88047cf167f387ef,5530,0.28955786092080316,0.14342197208738175,,0,[],,0,unassessed,between_thresholds,ambiguous,,,,False,00db839919845d3f,1.1582314436832126,,0.001900331845999359,0.0,0.02911705451641053,0.8139259967257422,0.04395009922154042,0.2693152611742298,5.2453942789298935e-06,1.7454805011363206e-05
87632353cb108ebd,5528,8ef015ec7b861baa,5525,0.11870826308583006,0.0625294552444656,,0,[],,0,unassessed,between_thresholds,ambiguous,,,,False,00db839919845d3f,0.47483305234332024,,0.0058749056773633734,0.0,0.021416537805234503,0.2632521676800245,0.0006835295597224511,0.18348199932500264,1.666005882694499e-07,0.00012374569538448066
87632353cb108ebd,5528,980c7fff83024d90,5529,0.0081198732680322,0.0051487366600802284,,0,[],,0,unassessed,geometric_duplicate,ambiguous,,,,False,00db839919845d3f,0.0324794930721288,,0.0005099659166570847,0.0,0.0,0.02011430433920114,0.011842343076144096,0.0,3.332011765388998e-07,1.2546538949942398e-05
87632353cb108ebd,5528,9f3094cc761a94fe,5527,0.47594930951965647,0.08110075058624401,,0,[],,0,unassessed,between_thresholds,ambiguous,,,,False,00db839919845d3f,1.9037972380786259,,0.0018964919929223,0.0,0.04937125398901995,1.3154487870594098,0.017422002910805284,0.5196179308799633,3.584436898962373e-07,4.041280281547044e-05
87632353cb108ebd,5528,c98e555d8daabd4c,5520,0.008174997970065372,0.007537829479740631,,0,[],,0,unassessed,geometric_duplicate,ambiguous,,,,False,00db839919845d3f,0.032699991880261486,,0.0007255883423006315,0.0,0.0,0.02011430433920114,0.011842343076144096,0.0,3.483466845533023e-07,1.740777593106646e-05
87632353cb108ebd,5528,cce9fafbc277ca42,5532,0.011244724384920954,0.08628859671287298,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,00db839919845d3f,0.044978897539683815,,0.0062355403600018455,0.0,0.006647129551366121,0.020113919151582782,0.011842303500608192,1.1559003626482323e-07,9.844580215467857e-07,0.0001389049280670629
87632353cb108ebd,5528,d713276a9178e435,5533,0.011258784232545414,0.0862862713165793,,0,[],,0,unassessed,low_soft_consequence_distance,effect_equivalent,,,,False,00db839919845d3f,0.04503513693018166,,0.006235536360308491,0.0,0.0066471548242471035,0.020113994318721073,0.011842312767088886,7.270643348489259e-08,1.0768456204957033e-05,0.00018529749717766109
88047cf167f387ef,5530,8ef015ec7b861baa,5525,0.3965988784782165,0.09038814889675664,,0,[],,0,unassessed,between_thresholds,ambiguous,,,,False,00db839919845d3f,1.586395513912866,,0.003974573831364014,0.0,0.007700516711176025,1.0771781644057667,0.04463362878126287,0.45279726049923247,5.078793690660444e-06,0.00010629089037311745
88047cf167f387ef,5530,980c7fff83024d90,5529,0.2876204154186465,0.13831291085625075,,0,[],,0,unassessed,between_thresholds,ambiguous,,,,False,00db839919845d3f,1.150481661674586,,0.0024102977626564437,0.0,0.02911705451641053,0.793811692386541,0.055792442297684514,0.2693152611742298,4.912193102390994e-06,3.0001343961305604e-05
88047cf167f387ef,5530,9f3094cc761a94fe,5527,0.2238863622686287,0.07359911101032082,,0,[],,0,unassessed,between_thresholds,ambiguous,,,,False,00db839919845d3f,0.8955454490745148,,0.003796823838921659,0.0,0.07848830850543048,0.5015227903336676,0.0613721021323457,0.25030266970573356,4.886950589033656e-06,5.7867607826833645e-05
88047cf167f387ef,5530,c98e555d8daabd4c,5520,0.28767553254792566,0.13593932263653113,,0,[],,0,unassessed,between_thresholds,ambiguous,,,,False,00db839919845d3f,1.1507021301917026,,0.0026259201882999905,0.0,0.02911705451641053,0.793811692386541,0.055792442297684514,0.2693152611742298,4.897047594376591e-06,3.4862580942429666e-05
88047cf167f387ef,5530,cce9fafbc277ca42,5532,0.28646310983372614,0.22874331085307908,,0,[],,0,unassessed,between_thresholds,ambiguous,,,,False,00db839919845d3f,1.1458524393349045,,0.0043352085140024865,0.0,0.022469924965044408,0.7938120775741594,0.05579240272214861,0.26931514558419356,6.229852300476679e-06,0.00012145012305569969
88047cf167f387ef,5530,d713276a9178e435,5533,0.2898007183152659,0.2287877979766973,,0,[],,0,unassessed,between_thresholds,ambiguous,,,,False,00db839919845d3f,1.1592028732610635,,0.004335204514309132,0.0,0.03576420934065763,0.7938120024070211,0.055792411988629304,0.26931518846779634,1.6013850483886927e-05,0.00016784269216629788
8ef015ec7b861baa,5525,980c7fff83024d90,5529,0.1264862882737069,0.05741827829069237,,0,[],,0,unassessed,between_thresholds,ambiguous,,,,False,00db839919845d3f,0.5059451530948276,,0.006384871594020458,0.0,0.021416537805234503,0.28336647201922566,0.011158813516421645,0.18348199932500264,1.666005882694499e-07,0.00013629223433442306
8ef015ec7b861baa,5525,9f3094cc761a94fe,5527,0.5943157245253312,0.06407134219210653,,0,[],,0,unassessed,between_thresholds,ambiguous,,,,False,00db839919845d3f,2.377262898101325,,0.0077713976702856735,0.0,0.07078779179425446,1.5787009547394344,0.016738473351082833,0.7030999302049661,1.9184310162678742e-07,0.0001641584981999511
